"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.014984053381609541, 18625.81302373463, 11568928.25415068]","[0.013190316579516541, 19043.394149358428, 9673132.461027233]","[0.015372455061719713, 18627.815710094255, 11558613.19390623]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.014279033025959054, 19079.201950753864, 10480880.394569475]","[0.016740000647237345, 18762.306960467256, 13129165.864834508]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.014886575176161019, 19055.682395449112, 10199862.944861144]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.01496134123984216, 19094.165860299858, 10603769.628931245]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914349180921849, 28581.848868828907, 10937934.332562512]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914349180921849, 28581.848868828907, 10937934.332562512]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914349180921849, 28581.848868828907, 10937934.332562512]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914011683016493, 28581.849260402916, 10938101.561899032]","[0.01914349180921849, 28581.848868828907, 10937934.332562512]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01958841497023688, 25970.362657495778, 11563379.433493868]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914349180921849, 28581.848868828907, 10937934.332562512]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.0157573435645079, 19186.682029851658, 11740697.098665921]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.019144991177992052, 28581.846422638107, 10938013.140294258]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01913462029813521, 28581.85246212747, 10938543.076607201]","[0.01913949184644216, 28581.849624362665, 10938454.655002426]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]","[0.019148367187863755, 28581.846031064102, 10937845.910957735]","[0.01914286669333162, 28581.849232788656, 10938287.425665904]"
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.019032981819099803, 28578.363582271206, 10907037.190031944]","[0.01896285881656372, 28590.85503668808, 10957424.264085483]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.014832784259653923, 19052.190779478657, 10167321.822806466]","[0.014322424826878713, 19129.38755744627, 10719417.004439594]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.01353873423183606, 18560.314080032826, 10749025.136408634]","[0.014016614116980032, 19127.384871086644, 10730568.41127052]","[0.01416233670802251, 19020.414785883426, 9531403.141898513]","[0.01416233670802251, 19020.414785883426, 9531403.141898513]","[0.019220282501019814, 18537.20757453364, 12158831.144127067]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.013155143320851473, 18979.897424876646, 8990242.544479258]","[0.014979398494646688, 18355.24487085763, 10261417.48688089]","[0.00989732572179828, 6467.4547797633995, 11057357.536228823]","[0.01373222071913936, 18563.80860014389, 10816705.579268875]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.013135882966282885, 18948.19715006186, 8986978.20380491]","[0.014136537401717414, 18656.33121584449, 11948540.51768743]","[0.015759451492413423, 18572.803783461557, 10962920.025485046]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.012331600354489521, 18844.87839995926, 8792534.367286285]","[0.006472177474492082, 4050.2380050362895, 11099571.655735131]","[0.013459818897505249, 18326.77998301974, 8123256.543143747]","[0.015417428074517113, 19865.869861304735, 8033377.159602307]","[0.006584655842081942, 3973.272013300241, 10342276.445099497]","[0.013361487259338079, 18360.337181773797, 8698291.460789613]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.00837175376119238, 4797.5912957451055, 9351573.05415088]","[0.008250785988427684, 5312.88382046677, 10194285.17277851]","[0.00831653322704929, 4849.108234286312, 9866471.092770178]","[0.008630149311554126, 5192.881952274213, 8965852.113351388]","[0.012034831328489549, 18866.26013146727, 8935461.982350944]","[0.014097949085420391, 20168.722654066794, 8025720.108109377]","[0.008121403534588602, 4895.651816208517, 10306577.525611242]","[0.013082001738790629, 18952.906709673203, 8720814.420327686]","[0.014234584481307272, 19015.705226272083, 9797530.157263948]","[0.01397306740967592, 19080.7002306541, 10559956.782576026]","[0.016408463465749274, 18765.814372875913, 13196132.76506427]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
