"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007676107259582741, 6979.023422421811, 12114510.658892673]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.007379478401714527, 7063.353904644411, 13058189.462686576]","[0.0077887626379712265, 6959.596623411916, 13178979.853139598]","[0.007356836139927137, 7015.179694870519, 13710583.896859005]","[0.007390878768572425, 6998.135336235874, 13572044.694057377]","[0.007729269172650264, 6974.526398075144, 13346148.841688428]","[0.007957071862096394, 6904.033343266451, 12638701.25733711]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]",,,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.007676107259582741, 6979.023422421811, 12114510.658892673]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.007379478401714527, 7063.353904644411, 13058189.462686576]","[0.0077887626379712265, 6959.596623411916, 13178979.853139598]","[0.007356836139927137, 7015.179694870519, 13710583.896859005]","[0.007390878768572425, 6998.135336235874, 13572044.694057377]","[0.007729269172650264, 6974.526398075144, 13346148.841688428]","[0.007957071862096394, 6904.033343266451, 12638701.25733711]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]",,,,,,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]",,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]",,,,,,,,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]",,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]",,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]",,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]",,,,,,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]","[0.00916103184246658, 8557.970904912301, 10055533.964750238]","[0.010071820848005819, 8556.902792621542, 9965262.027327035]","[0.010152250541974016, 8556.902750413004, 9965088.09707402]","[0.0109178863379283, 8547.909587231847, 9895034.39255628]",,,
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]","[0.010071820848005819, 8556.902792621542, 9965262.027327035]","[0.010152250541974016, 8556.902750413004, 9965088.09707402]","[0.0109178863379283, 8547.909587231847, 9895034.39255628]","[0.008295006792951636, 7360.634502149852, 10027224.67082439]","[0.010184889557749236, 7353.532834173075, 9909632.749575038]","[0.009904204238313471, 7364.032552854757, 10009181.396765286]",
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]","[0.010071820848005819, 8556.902792621542, 9965262.027327035]","[0.010152250541974016, 8556.902750413004, 9965088.09707402]","[0.0109178863379283, 8547.909587231847, 9895034.39255628]","[0.008295006792951636, 7360.634502149852, 10027224.67082439]","[0.010184889557749236, 7353.532834173075, 9909632.749575038]","[0.009904204238313471, 7364.032552854757, 10009181.396765286]",
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]","[0.010071820848005819, 8556.902792621542, 9965262.027327035]","[0.010152250541974016, 8556.902750413004, 9965088.09707402]","[0.0109178863379283, 8547.909587231847, 9895034.39255628]","[0.008295006792951636, 7360.634502149852, 10027224.67082439]","[0.010184889557749236, 7353.532834173075, 9909632.749575038]","[0.009904204238313471, 7364.032552854757, 10009181.396765286]","[0.007960904409445016, 6787.354750354512, 10291630.34783644]"
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.011955095439925125, 8529.823769228859, 9814347.069607757]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007677766721046748, 7739.342586043294, 10995621.816298945]","[0.007473916350516494, 7739.371207831061, 10995790.264009453]","[0.00774184019890791, 7719.360858935212, 10784610.186205927]","[0.007737493264540141, 7734.36350447378, 10916473.455054436]","[0.007791533830056531, 7716.830825219209, 10760234.290951075]","[0.007905512470556724, 7661.375056071199, 10226589.01625693]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00749674736171101, 6997.441399780942, 12361988.417331908]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]","[0.010071820848005819, 8556.902792621542, 9965262.027327035]","[0.010152250541974016, 8556.902750413004, 9965088.09707402]","[0.0109178863379283, 8547.909587231847, 9895034.39255628]","[0.008295006792951636, 7360.634502149852, 10027224.67082439]","[0.010184889557749236, 7353.532834173075, 9909632.749575038]","[0.009904204238313471, 7364.032552854757, 10009181.396765286]","[0.007960904409445016, 6787.354750354512, 10291630.34783644]"
"[0.007970720703814632, 4889.291557763475, 10059172.009134596]","[0.012161727259820045, 8477.81300337904, 9323494.450258952]","[0.01203655746387167, 8479.324563925084, 9323705.08343019]","[0.010297725850433597, 6351.353168501442, 9905829.38495178]","[0.007315621935429669, 7163.51510152656, 11407712.364658894]","[0.013551698139537363, 18927.667249822724, 8907977.786535302]","[0.01484484636607425, 22034.750732342214, 8368195.339745015]","[0.013096538936946605, 18949.67940534584, 9169764.24343102]","[0.007290016055715159, 7271.1087454163535, 12540304.775942707]","[0.007620225981398474, 6526.159984112589, 11662029.052990602]","[0.007925977072016617, 6521.131601802477, 11590866.842024902]","[0.007513287945470687, 6531.631615809607, 11690720.88308281]","[0.007504793455422922, 6563.635970990657, 12020812.607396916]","[0.007465846480759014, 6613.131066249667, 12547341.306099707]","[0.00719834650307637, 7015.488896280007, 12548479.311298255]","[0.007320062217378813, 7002.491837820733, 12440406.902498389]","[0.007251530627741542, 6661.170507669136, 13057002.421382751]","[0.007025948496184476, 6913.1838710120155, 12675789.354950963]","[0.006776707232342668, 6944.682161337605, 13002446.109638913]","[0.007916952605637398, 5609.679169622004, 11931986.370969482]","[0.007917827306017214, 5594.178823918974, 11772180.486128258]","[0.007763217141399679, 5616.191139726306, 12006714.364600543]","[0.007627875036179395, 5618.197763077168, 12018084.30728323]","[0.007567486910565695, 5639.198681241793, 12245298.846738264]","[0.007915408595734344, 5486.281087906836, 12271640.588547437]","[0.007344550529534265, 6797.480523721513, 10276676.791723937]","[0.0074961023598881515, 6744.968620429863, 9771719.208613902]",,,,,,,,,,,,,
