"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]",,,,,,,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]",,,,,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.00990486753129194, 6895.184615506168, 11279449.818380812]",,,,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.00990486753129194, 6895.184615506168, 11279449.818380812]",,,,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.008829900326735186, 6869.263445139832, 10987742.692367291]",,,,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.008829900326735186, 6869.263445139832, 10987742.692367291]","[0.007594204503027161, 7217.8971062054125, 11938336.010255786]",,,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.008829900326735186, 6869.263445139832, 10987742.692367291]","[0.007594204503027161, 7217.8971062054125, 11938336.010255786]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]",,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.008829900326735186, 6869.263445139832, 10987742.692367291]","[0.007594204503027161, 7217.8971062054125, 11938336.010255786]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]",,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.008829900326735186, 6869.263445139832, 10987742.692367291]","[0.007594204503027161, 7217.8971062054125, 11938336.010255786]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]",,,,,,,,,,,,,,,
"[0.008733200693896189, 6899.33292079791, 11353443.123805497]","[0.00770003237621476, 6966.91296193822, 11999922.63930475]","[0.007399006855384388, 7639.7610491261285, 12717753.308054658]","[0.007378704372226073, 7657.248956157528, 12881083.345713109]","[0.00748821319979567, 7616.7051667504975, 12393262.851525499]","[0.007490004961721451, 7599.2050350224235, 12209927.46820026]","[0.008837638505233532, 7014.009429756931, 9963115.360164395]","[0.011081441608383615, 8517.465029720179, 9623288.545171214]","[0.008129371313329517, 7054.4325899698515, 10283991.211592516]","[0.008068200518553842, 7100.439377003482, 10769773.349242833]","[0.00769807960752149, 7127.939095438553, 11044257.723671682]","[0.007672793050828834, 7170.928098818231, 11476453.524988145]","[0.007670277026812455, 7216.929497211419, 11941012.676260669]","[0.008866784741266093, 7005.8290342980545, 9804472.879263137]","[0.01280949730843056, 17929.661816302258, 9497876.018590437]","[0.008466453728937895, 6184.139878114354, 11594933.850913594]","[0.00846513271574705, 6240.140398473744, 12170368.5185067]","[0.008408937970351594, 6251.1376855110075, 12304526.116239397]","[0.008145187634179547, 6294.646398723963, 12742051.469190104]","[0.008146492846149097, 6266.1458434071465, 12441701.696556875]","[0.008722576652873027, 6162.116966622288, 11364013.311509073]","[0.012679309564825143, 17189.4709879826, 9523754.645712582]","[0.013003611925575432, 17141.47980787081, 8976585.13546363]","[0.013001577138799316, 17156.481130640095, 9084193.040670916]","[0.024056060753309353, 41796.965321887204, 8367934.516714714]","[0.024086722605019747, 41779.47042522699, 8061680.388307489]","[0.015768985282925044, 28234.108069507856, 8554473.305318972]","[0.015765909086253825, 28246.108515480362, 8755785.628665587]","[0.008829900326735186, 6869.263445139832, 10987742.692367291]","[0.007594204503027161, 7217.8971062054125, 11938336.010255786]","[0.008958261304585687, 6055.055472062769, 10281116.49576754]","[0.007195976295321498, 7800.407587314791, 11690638.682806307]","[0.0076572802815262925, 7675.879304853348, 10444318.444941903]","[0.00789527030219985, 7666.357281364582, 10316533.874370504]",,,,,,,,,,,,
