"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.0133109745431518, 17863.481397919655, 9662998.268569568]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.0133109745431518, 17863.481397919655, 9662998.268569568]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.007913692537755375, 6421.944182877545, 10637596.460382935]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.007554600564522642, 4514.081987254655, 10831752.221111791]","[0.014308821665164416, 23175.10782041569, 8056681.160731014]","[0.025028585162747058, 39053.119071141664, 8031331.552338952]","[0.007919281392296338, 6388.441599686187, 10282262.843491375]","[0.00835599713611162, 6362.925432427771, 10009349.42472602]","[0.013416535503748241, 17846.464793185896, 9577694.090454482]","[0.013160334151789363, 17973.88515892573, 9378579.490469929]","[0.006788756601924877, 5405.830457371675, 11475307.476542724]","[0.006897685131602669, 5390.326868226784, 11333352.75875032]","[0.0068987044012282115, 5360.826374772449, 11050792.007454751]","[0.015338496263325773, 21199.87396748389, 8938603.364483023]","[0.014574617961659484, 16018.176206545435, 9456148.52665419]","[0.013593999848757464, 17168.143665622032, 9197940.904758401]","[0.012876627310392224, 17221.710992291195, 9801556.317541655]","[0.01304998644674329, 17534.42937580203, 9619980.569229878]","[0.014768471961836073, 22551.03338329347, 8884241.35586482]","[0.007517900681407841, 5133.290464151074, 10414785.946472108]","[0.0067439293165767415, 7038.8309043345525, 12788431.291300206]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
