"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]",,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]",,,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]",,,,,,,,,,
"[0.012486092431620263, 19449.83130694558, 8525689.830808014]","[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.015026566529765308, 22649.645584813683, 7829671.938013309]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012315352417483123, 17961.332540046937, 9140645.166594846]",,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]",,,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]",,,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]",,,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]",,,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]",,,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]","[0.013209094169871073, 17796.294029101613, 8237044.615186172]",,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.007054892926870429, 5258.445669264249, 11072974.44720982]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]","[0.013209094169871073, 17796.294029101613, 8237044.615186172]",,,,,,,,,
"[0.013159989906044686, 17726.95285358914, 9055052.95079628]","[0.00727855088009268, 4711.39560441157, 11693034.486407166]","[0.00964062061258136, 4883.2168404619915, 10039102.851122493]","[0.011330676692194272, 6695.233963594977, 9282419.561126513]","[0.008668089890690159, 4634.328746855574, 10919595.151130911]","[0.00721268932700966, 4980.086816498266, 12545079.92685541]","[0.010199252804064076, 18958.00774469528, 9056855.458820963]","[0.008869755701900161, 6690.870641584377, 9308265.546898095]","[0.008525726266240962, 6703.870916062697, 9433121.013531988]","[0.006452094857210699, 5085.253039384424, 11996901.153283736]","[0.006502335581613194, 5046.753427141677, 11612322.745477123]","[0.00669157872689034, 5039.764037415591, 11545024.227256907]","[0.006977050690421633, 5276.366279847783, 9847300.973853203]","[0.006554316131209672, 5287.366729673347, 9978023.380540082]","[0.007346826386455989, 5269.300063390927, 9770505.048488416]","[0.007347681300675766, 5269.299699516322, 9770792.38738604]","[0.007334124174823863, 5270.805479789344, 9776655.902664099]","[0.007743461318389072, 5270.3136492727745, 9758517.970496885]","[0.012876694585337292, 17873.6731357833, 8910931.573056154]","[0.012300432523538005, 19426.62857704078, 7597783.831605557]","[0.011536315454606974, 17931.80794815279, 8184863.471882902]","[0.013209094169871073, 17796.294029101613, 8237044.615186172]","[0.00827886427778468, 5222.18475550612, 11334032.864211682]","[0.006970660013086751, 5261.047000819785, 11167960.850298485]","[0.00702922751904193, 5227.045650489643, 10827953.338323852]",,,,,,,
